"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId"
"2025-05-01 07:16:35",1746083795526,"dealpig.vercel.app/login","POST","",-1,"gq785-1746083794366-8357e88ddea8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","lambda","/login","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"🔍 Starting loginWithGoogle action...","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:34",1746083794422,"dealpig.vercel.app/login","POST","",200,"gq785-1746083794366-8357e88ddea8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","lambda","/login","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",806,"iad1",146,1024,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:34",1746083794385,"dealpig.vercel.app/login","POST","",200,"gq785-1746083794366-8357e88ddea8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:30",1746083790454,"dealpig.vercel.app/register","GET","",200,"fk5qh-1746083790142-0c367d425c0a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","PRERENDER","static","/register","dealpig.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:30",1746083790377,"dealpig.vercel.app/forgot-password","GET","",200,"h2qph-1746083790142-f3e05071e206","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","PRERENDER","static","/forgot-password","dealpig.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:30",1746083790206,"dealpig.vercel.app/register","GET","",200,"fk5qh-1746083790142-0c367d425c0a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:30",1746083790197,"dealpig.vercel.app/forgot-password","GET","",200,"h2qph-1746083790142-f3e05071e206","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:30",1746083790142,"dealpig.vercel.app/logo-animation/dealpigtext.svg","GET","",200,"5rfkk-1746083790126-5d98c544d39f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:30",1746083790080,"dealpig.vercel.app/logo-animation/dealpig.svg","GET","",200,"xbtlr-1746083789961-7719f9ef9fc8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:29",1746083789686,"dealpig.vercel.app/login","GET","",200,"qr4lb-1746083789444-00f1b7c809d8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","PRERENDER","static","/login","dealpig.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:29",1746083789523,"dealpig.vercel.app/login","GET","",200,"qr4lb-1746083789444-00f1b7c809d8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:29",1746083789395,"dealpig.vercel.app/","GET","",-1,"gmgkq-1746083788424-c3ad9ded4ac2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"[Middleware] No session, redirecting to login from /","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:28",1746083788627,"dealpig.vercel.app/","GET","",307,"gmgkq-1746083788424-c3ad9ded4ac2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:34",1746083434117,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/forgot-password","GET","",200,"xclz8-1746083433848-66a58b3cf2ed","vercel-screenshot/1.0","info","production","","PRERENDER","static","/forgot-password","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:34",1746083434100,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/register","GET","",200,"r7v6p-1746083433848-1195ce100d14","vercel-screenshot/1.0","info","production","","PRERENDER","static","/register","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:34",1746083434099,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/register","GET","",200,"fnrdj-1746083433921-e37de52f54d3","vercel-screenshot/1.0","info","production","","PRERENDER","static","/register","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:34",1746083434068,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/forgot-password","GET","",200,"xxk6r-1746083433921-6e2f42f2ba36","vercel-screenshot/1.0","info","production","","PRERENDER","static","/forgot-password","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:33",1746083433926,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/forgot-password","GET","",200,"xxk6r-1746083433921-6e2f42f2ba36","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:33",1746083433924,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/register","GET","",200,"fnrdj-1746083433921-e37de52f54d3","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:33",1746083433913,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/logo-animation/dealpigtext.svg","GET","",200,"58dvr-1746083433910-0d4bbf9e1f6f","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:33",1746083433855,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/register","GET","",200,"r7v6p-1746083433848-1195ce100d14","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:33",1746083433851,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/forgot-password","GET","",200,"xclz8-1746083433848-66a58b3cf2ed","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:33",1746083433819,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/logo-animation/dealpigtext.svg","GET","",200,"fnrdj-1746083433815-e0f469b3458a","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:33",1746083433775,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/logo-animation/dealpig.svg","GET","",200,"875lg-1746083433769-f6e12410e3ab","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:33",1746083433666,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/logo-animation/dealpig.svg","GET","",200,"fnrdj-1746083433662-a927b97e7e55","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:32",1746083432874,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/login","GET","",200,"fnrdj-1746083432871-fd684a34e9a7","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:32",1746083432857,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/","GET","",-1,"fnrdj-1746083432725-893b8a08ea9c","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"[Middleware] No session, redirecting to login from /","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:32",1746083432836,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/","GET","",307,"fnrdj-1746083432725-893b8a08ea9c","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:32",1746083432809,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/login","GET","",200,"s26lt-1746083432807-6b93cf85b9fd","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:32",1746083432798,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/","GET","",-1,"s26lt-1746083432775-d395944f7ca2","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"[Middleware] No session, redirecting to login from /","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:32",1746083432780,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/","GET","",307,"s26lt-1746083432775-d395944f7ca2","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:32",1746083432609,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/login","GET","",200,"z9659-1746083432268-4f9ec1078cae","vercel-screenshot/1.0","info","production","","PRERENDER","static","/login","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:32",1746083432572,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/login","GET","",200,"lrrds-1746083432461-19762ef99446","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:32",1746083432430,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/","GET","",-1,"kqvwn-1746083432072-77af55a4c02c","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"[Middleware] No session, redirecting to login from /","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:32",1746083432410,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/","GET","",307,"kqvwn-1746083432072-77af55a4c02c","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:32",1746083432387,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/login","GET","",200,"z9659-1746083432268-4f9ec1078cae","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:32",1746083432237,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/","GET","",-1,"9z6kp-1746083432051-d3f31f547282","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"[Middleware] No session, redirecting to login from /","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:10:32",1746083432190,"dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app/","GET","",307,"9z6kp-1746083432051-d3f31f547282","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dealpig-w9fh0ou0o-truesoulcoders-projects.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
